CreationTime          LastWriteTime         FullName
3/10/2026 11:13:14 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-7\lesson-7.6.html
3/10/2026 11:15:23 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-7\lesson-7.7.html
3/10/2026 11:20:02 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-8\lesson-8.1.html
3/10/2026 11:24:42 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-8\lesson-8.2.html
3/10/2026 11:30:17 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-8\lesson-8.3.html
3/10/2026 11:31:23 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-8\lesson-8.4.html
3/10/2026 11:32:50 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-8\lesson-8.5.html
3/10/2026 11:34:33 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-8\lesson-8.6.html
3/10/2026 11:37:11 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-8\lesson-8.7.html
3/10/2026 11:40:40 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-9\lesson-9.1.html
3/10/2026 11:43:42 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-9\lesson-9.2.html
3/10/2026 11:43:47 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-9\lesson-9.3.html
3/10/2026 11:45:51 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-9\lesson-9.4.html
3/10/2026 11:48:01 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-9\lesson-9.5.html
3/10/2026 11:49:53 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-9\lesson-9.6.html
3/10/2026 11:52:25 PM 5/15/2026 1:16:35 PM  C:\MGU\department\professional-studies\real-estate\unit-9\lesson-9.7.html
3/10/2026 11:54:01 PM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-10\lesson-10.1.html
3/10/2026 11:55:51 PM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-10\lesson-10.2.html
3/10/2026 11:58:02 PM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-10\lesson-10.3.html
3/11/2026 12:00:56 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-10\lesson-10.4.html
3/11/2026 12:03:47 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-10\lesson-10.5.html
3/11/2026 12:05:55 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-10\lesson-10.6.html
3/11/2026 12:08:56 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.1.html
3/11/2026 12:14:20 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.2.html
3/11/2026 12:14:28 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.3.html
3/11/2026 12:16:03 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.4.html
3/11/2026 12:18:17 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.5.html
3/11/2026 12:19:59 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.6.html
3/11/2026 12:21:39 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.7.html
3/11/2026 12:23:00 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.8.html
3/11/2026 12:24:56 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.9.html
3/11/2026 12:27:02 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-11\lesson-11.10....
3/11/2026 12:33:30 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-12\lesson-12.1.html
3/11/2026 12:35:15 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-12\lesson-12.2.html
3/11/2026 12:35:42 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-12\lesson-12.3.html
3/11/2026 12:37:42 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-12\lesson-12.4.html
3/11/2026 12:39:59 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-12\lesson-12.5.html
3/11/2026 12:42:02 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-12\lesson-12.6.html
3/11/2026 12:43:34 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-13\lesson-13.1.html
3/11/2026 12:53:30 AM 5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-13\lesson-13.2.html
3/11/2026 1:00:47 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-13\lesson-13.3.html
3/11/2026 1:03:20 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-13\lesson-13.4.html
3/11/2026 1:04:45 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-13\lesson-13.5.html
3/11/2026 1:07:56 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-13\lesson-13.6.html
3/11/2026 1:14:11 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-13\lesson-13.7.html
3/11/2026 1:20:50 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-14\lesson-14.1.html
3/11/2026 1:23:09 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-14\lesson-14.2.html
3/11/2026 1:25:45 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-14\lesson-14.3.html
3/11/2026 1:25:51 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-14\lesson-14.4.html
3/11/2026 1:28:10 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-14\lesson-14.5.html
3/11/2026 1:30:41 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-14\lesson-14.6.html
3/11/2026 1:43:09 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-14\lesson-14.7.html
3/11/2026 1:47:52 AM  3/11/2026 1:47:52 AM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.1
3/11/2026 1:47:58 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.1.html
3/11/2026 1:49:32 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.2.html
3/11/2026 1:50:47 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.3.html
3/11/2026 1:56:09 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.4.html
3/11/2026 1:59:28 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.5.html
3/11/2026 2:05:41 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.6.html
3/11/2026 2:06:45 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-15\lesson-15.7.html
3/11/2026 2:12:18 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.1.html
3/11/2026 2:12:32 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.2.html
3/11/2026 2:14:57 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.3.html
3/11/2026 2:18:08 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.4.html
3/11/2026 2:21:12 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.5.html
3/11/2026 2:26:51 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.6.html
3/11/2026 2:29:16 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.7.html
3/11/2026 2:31:13 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-16\lesson-16.8.html
3/11/2026 2:36:48 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-17\lesson-17.1.html
3/11/2026 2:39:33 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-17\lesson-17.2.html
3/11/2026 2:41:41 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-17\lesson-17.3.html
3/11/2026 2:41:57 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-17\lesson-17.4.html
3/11/2026 2:42:56 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-17\lesson-17.5.html
3/11/2026 2:44:39 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-17\lesson-17.6.html
3/11/2026 2:48:19 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-18\lesson-18.1.html
3/11/2026 2:51:22 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-18\lesson-18.2.html
3/11/2026 2:53:33 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-18\lesson-18.3.html
3/11/2026 2:56:26 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-18\lesson-18.4.html
3/11/2026 2:59:27 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-18\lesson-18.5.html
3/11/2026 3:05:31 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-18\lesson-18.6.html
3/11/2026 3:09:30 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-19\lesson-19.1.html
3/11/2026 3:13:29 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-19\lesson-19.2.html
3/11/2026 3:13:36 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-19\lesson-19.3.html
3/11/2026 3:16:22 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-19\lesson-19.4.html
3/11/2026 3:19:27 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-19\lesson-19.5.html
3/11/2026 3:24:33 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-19\lesson-19.6.html
3/11/2026 3:24:58 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-20\lesson-20.1.html
3/11/2026 3:30:36 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-19\19.2a.html
3/11/2026 3:31:38 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-20\lesson-20.2.html
3/11/2026 3:36:58 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-20\lesson-20.3.html
3/11/2026 3:40:17 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-20\lesson-20.4.html
3/11/2026 3:42:45 AM  5/15/2026 1:16:34 PM  C:\MGU\department\professional-studies\real-estate\unit-20\lesson-20.5.html
3/11/2026 11:49:36 PM 3/11/2026 11:49:36 PM C:\MGU\desk\lessons\professional studies\banking\Bank Credit & Lending T...
3/11/2026 11:49:58 PM 3/12/2026 12:22:58 AM C:\MGU\desk\lessons\professional studies\banking\Bank Operations Track.txt
3/11/2026 11:50:09 PM 3/11/2026 11:50:09 PM C:\MGU\desk\lessons\professional studies\banking\old list.txt
3/11/2026 11:50:25 PM 3/11/2026 11:50:25 PM C:\MGU\desk\lessons\professional studies\banking\option 1 or 2.txt
3/11/2026 11:50:47 PM 3/11/2026 11:50:47 PM C:\MGU\desk\lessons\professional studies\track blank template.txt
3/11/2026 11:50:57 PM 3/11/2026 11:50:57 PM C:\MGU\desk\lessons\professional studies\Universal Operational Training ...
3/11/2026 11:59:33 PM 3/11/2026 11:59:33 PM C:\MGU\desk\lessons\professional studies\banking\Capital Markets & Inves...
3/11/2026 11:59:46 PM 3/11/2026 11:59:46 PM C:\MGU\desk\lessons\professional studies\banking\layers of banking.txt
3/12/2026 12:00:07 AM 3/12/2026 12:00:07 AM C:\MGU\desk\lessons\professional studies\banking\Economic Systems Struct...
3/12/2026 12:04:07 AM 3/12/2026 12:04:07 AM C:\MGU\desk\lessons\professional studies\banking\payments track.txt
3/12/2026 12:22:47 AM 3/12/2026 12:22:47 AM C:\MGU\desk\lessons\professional studies\banking\you said.txt
3/12/2026 12:24:44 AM 3/12/2026 12:24:44 AM C:\MGU\desk\lessons\professional studies\banking\two financial tracks.txt
3/12/2026 12:27:49 AM 3/12/2026 12:27:49 AM C:\MGU\desk\lessons\professional studies\banking\6 layers.txt
3/12/2026 12:31:12 AM 3/12/2026 12:31:12 AM C:\MGU\desk\lessons\professional studies\banking\Professional Studies.txt
3/12/2026 12:31:26 AM 3/12/2026 12:31:26 AM C:\MGU\desk\lessons\professional studies\banking\If you step back and lo...
3/12/2026 12:32:49 AM 3/12/2026 12:32:49 AM C:\MGU\desk\lessons\professional studies\banking\Financial Compliance & ...
3/12/2026 12:35:19 AM 3/12/2026 12:35:19 AM C:\MGU\desk\lessons\professional studies\banking\8-track.txt
3/12/2026 12:44:07 AM 3/12/2026 12:44:07 AM C:\MGU\desk\lessons\professional studies\banking\Structured Finance & Cr...
3/12/2026 12:56:16 AM 3/12/2026 12:56:16 AM C:\MGU\desk\lessons\professional studies\banking\12-Professional-tracks.txt
3/12/2026 1:05:45 AM  3/12/2026 1:05:45 AM  C:\MGU\desk\lessons\professional studies\banking\System 4 — Technology &...
3/12/2026 1:40:27 AM  3/12/2026 1:40:27 AM  C:\MGU\desk\lessons\professional studies\banking\11 final tracks.txt
3/12/2026 1:46:51 AM  3/12/2026 1:46:51 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Bank Operations ...
3/12/2026 1:47:03 AM  3/12/2026 1:47:04 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Structured Finan...
3/12/2026 1:47:40 AM  3/12/2026 1:47:40 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Bank Credit & Le...
3/12/2026 1:48:09 AM  3/12/2026 1:48:09 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Capital Markets ...
3/12/2026 1:48:42 AM  3/12/2026 1:48:42 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Payments & Finan...
3/12/2026 1:50:24 AM  3/12/2026 1:50:25 AM  C:\MGU\desk\lessons\professional studies\banking\11-tracks.txt
3/12/2026 1:51:05 AM  3/12/2026 1:51:05 AM  C:\MGU\desk\lessons\professional studies\banking\pillar.txt
3/12/2026 1:52:01 AM  3/12/2026 1:52:01 AM  C:\MGU\desk\lessons\professional studies\banking\Professional Studies (2...
3/12/2026 1:52:27 AM  3/12/2026 1:52:27 AM  C:\MGU\desk\lessons\professional studies\banking\Professional Studies Tr...
3/12/2026 1:55:22 AM  3/12/2026 1:55:23 AM  C:\MGU\desk\lessons\professional studies\banking\The Financial System — ...
3/12/2026 2:28:10 AM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\index.html
3/12/2026 2:40:02 AM  3/12/2026 2:40:02 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Financial Servic...
3/12/2026 2:40:29 AM  3/12/2026 2:40:29 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Wealth & Asset O...
3/12/2026 2:40:45 AM  3/12/2026 2:40:45 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Capital Markets ...
3/12/2026 2:41:02 AM  3/12/2026 2:41:02 AM  C:\MGU\desk\lessons\professional studies\banking\tracks\Financial Compli...
3/12/2026 2:45:48 AM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 3:02:47 AM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\corporate\index...
3/12/2026 3:06:46 AM  5/15/2026 1:16:30 PM  C:\MGU\department\professional-studies\financial-systems\services\index....
3/12/2026 3:06:48 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\in...
3/12/2026 3:06:49 AM  5/15/2026 1:16:29 PM  C:\MGU\department\professional-studies\financial-systems\payments\index....
3/12/2026 3:06:50 AM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\capital-markets...
3/12/2026 3:06:50 AM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\compliance\inde...
3/12/2026 3:06:51 AM  5/15/2026 1:16:30 PM  C:\MGU\department\professional-studies\financial-systems\public-markets\...
3/12/2026 3:06:51 AM  5/15/2026 1:16:30 PM  C:\MGU\department\professional-studies\financial-systems\private-capital...
3/12/2026 3:06:52 AM  5/15/2026 1:16:29 PM  C:\MGU\department\professional-studies\financial-systems\insurance\index...
3/12/2026 3:06:53 AM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\credit-lending\...
3/12/2026 3:06:53 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\structured\inde...
3/12/2026 1:30:14 PM  3/12/2026 1:30:14 PM  C:\MGU\desk\lessons\professional studies\banking\list descriptions.txt
3/12/2026 4:29:25 PM  3/12/2026 4:29:25 PM  C:\MGU\desk\lessons\professional studies\real estate track\to do list.txt
3/12/2026 4:30:42 PM  3/12/2026 4:30:42 PM  C:\MGU\desk\lessons\professional studies\real estate track\1. How Large ...
3/12/2026 5:00:58 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:04:05 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:10:47 PM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:14:04 PM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:15:20 PM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:18:22 PM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:21:39 PM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:21:49 PM  5/15/2026 1:16:27 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:24:19 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:26:09 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:31:32 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:32:26 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:36:00 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:36:00 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:39:29 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:40:58 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:43:02 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
3/12/2026 5:45:17 PM  5/15/2026 1:16:26 PM  C:\MGU\department\professional-studies\financial-systems\bank-operations...
